timestamp,trace_id,span_id,parent_span_id,transaction_id,region,service,operation,duration_ms,status,circuit_id
2025-12-05T04:52:42.261333Z,tr51320fb23d72,spcc886cc2f95b,sp76968a7f296d,TX-20251205045242-0000443,central,inventory-client,HTTP POST,234.92,ok,CKT-CEN-EAS-266
2025-12-01T15:12:43.331555Z,trcc731a50e523,spbd3bafa222e0,,TX-20251201151243-0000444,central,api,POST /fiber/txn,297.0,ok,
2025-12-01T15:12:43.331555Z,trcc731a50e523,spc3ae01e7c0c8,spbd3bafa222e0,TX-20251201151243-0000444,central,orchestrator,coordinate,118.8,ok,
2025-12-01T15:12:43.331555Z,trcc731a50e523,spe4b43ce36402,spc3ae01e7c0c8,TX-20251201151243-0000444,central,worker,apply,148.5,ok,
2025-12-05T01:22:51.831037Z,tr9eddb584a723,sp2eef5a824b9e,,TX-20251205012251-0000445,central,api,POST /fiber/txn,1491.9,error,
2025-12-05T01:22:51.831037Z,tr9eddb584a723,spec82a45a1308,sp2eef5a824b9e,TX-20251205012251-0000445,central,orchestrator,coordinate,596.76,ok,
2025-12-05T01:22:51.831037Z,tr9eddb584a723,sp1c5b5a6f25d0,spec82a45a1308,TX-20251205012251-0000445,central,worker,apply,745.95,error,
2025-12-05T01:22:51.831037Z,tr9eddb584a723,spfdb5416bb4d6,spec82a45a1308,TX-20251205012251-0000445,central,inventory-client,HTTP POST,4408.07,error,CKT-CEN-EAS-003
2025-12-06T01:54:52.623445Z,tr8ec8dd3f1d7b,sp101c80b5cd95,,TX-20251206015452-0000446,east,api,POST /fiber/txn,319.92,ok,
2025-12-06T01:54:52.623445Z,tr8ec8dd3f1d7b,spcf1678d053af,sp101c80b5cd95,TX-20251206015452-0000446,east,orchestrator,coordinate,127.97,ok,
2025-12-06T01:54:52.623445Z,tr8ec8dd3f1d7b,sp137f686757e3,spcf1678d053af,TX-20251206015452-0000446,east,worker,apply,159.96,ok,
2025-12-05T23:57:55.631309Z,tree82556fff6c,sp6ea1ade94aaa,,TX-20251205235755-0000447,east,api,POST /fiber/txn,252.18,ok,
2025-12-05T23:57:55.631309Z,tree82556fff6c,sp86a36b97b008,sp6ea1ade94aaa,TX-20251205235755-0000447,east,orchestrator,coordinate,100.87,ok,
2025-12-05T23:57:55.631309Z,tree82556fff6c,sp2292fdfb98c7,sp86a36b97b008,TX-20251205235755-0000447,east,worker,apply,126.09,ok,
2025-12-07T19:42:51.846705Z,trccf83602c38c,sp5187dea2913e,,TX-20251207194251-0000448,central,api,POST /fiber/txn,291.2,ok,
2025-12-07T19:42:51.846705Z,trccf83602c38c,sp1c22bec5fe96,sp5187dea2913e,TX-20251207194251-0000448,central,orchestrator,coordinate,116.48,ok,
2025-12-07T19:42:51.846705Z,trccf83602c38c,spa2b450d4acaa,sp1c22bec5fe96,TX-20251207194251-0000448,central,worker,apply,145.6,ok,
2025-12-04T11:57:10.412892Z,trf195381ef13b,sp45ec3da1b0b8,,TX-20251204115710-0000449,central,api,POST /fiber/txn,292.92,ok,
2025-12-04T11:57:10.412892Z,trf195381ef13b,spe86f3261a910,sp45ec3da1b0b8,TX-20251204115710-0000449,central,orchestrator,coordinate,117.17,ok,
2025-12-04T11:57:10.412892Z,trf195381ef13b,sp6063513a582c,spe86f3261a910,TX-20251204115710-0000449,central,worker,apply,146.46,ok,
2025-12-03T21:25:47.648161Z,tr90b4d1a3f59c,sp943e703733e4,,TX-20251203212547-0000450,east,api,POST /fiber/txn,259.14,ok,
2025-12-03T21:25:47.648161Z,tr90b4d1a3f59c,spe2f3807fbf4a,sp943e703733e4,TX-20251203212547-0000450,east,orchestrator,coordinate,103.66,ok,
2025-12-03T21:25:47.648161Z,tr90b4d1a3f59c,spa50fc06a9309,spe2f3807fbf4a,TX-20251203212547-0000450,east,worker,apply,129.57,ok,
2025-12-01T13:58:22.076622Z,tr9400b2467258,sp356ab17fd487,,TX-20251201135822-0000451,central,api,POST /fiber/txn,396.8,ok,
2025-12-01T13:58:22.076622Z,tr9400b2467258,sp458cd56ea5b8,sp356ab17fd487,TX-20251201135822-0000451,central,orchestrator,coordinate,158.72,ok,
2025-12-01T13:58:22.076622Z,tr9400b2467258,sp35e2e4945879,sp458cd56ea5b8,TX-20251201135822-0000451,central,worker,apply,198.4,ok,
2025-12-01T13:58:22.076622Z,tr9400b2467258,spf59c5689c5c2,sp458cd56ea5b8,TX-20251201135822-0000451,central,inventory-client,HTTP POST,470.49,ok,CKT-CEN-EAS-003
2025-12-03T17:10:04.432637Z,tr33b4df2f0822,spd17236a5eba1,,TX-20251203171004-0000452,central,api,POST /fiber/txn,413.65,ok,
2025-12-03T17:10:04.432637Z,tr33b4df2f0822,spdae1d189afa6,spd17236a5eba1,TX-20251203171004-0000452,central,orchestrator,coordinate,165.46,ok,
2025-12-03T17:10:04.432637Z,tr33b4df2f0822,spe88181f1594d,spdae1d189afa6,TX-20251203171004-0000452,central,worker,apply,206.82,ok,
2025-12-03T17:10:04.432637Z,tr33b4df2f0822,sp4282fbeb5b41,spdae1d189afa6,TX-20251203171004-0000452,central,inventory-client,HTTP POST,660.4,ok,CKT-CEN-EAS-003
2025-12-04T09:56:47.857261Z,tre350f185b1cd,sp738f58319735,,TX-20251204095647-0000453,central,api,POST /fiber/txn,436.59,ok,
2025-12-04T09:56:47.857261Z,tre350f185b1cd,sp74a23195fbc2,sp738f58319735,TX-20251204095647-0000453,central,orchestrator,coordinate,174.64,ok,
2025-12-04T09:56:47.857261Z,tre350f185b1cd,sp45695044be0f,sp74a23195fbc2,TX-20251204095647-0000453,central,worker,apply,218.3,ok,
2025-12-04T09:56:47.857261Z,tre350f185b1cd,spb47e191a9078,sp74a23195fbc2,TX-20251204095647-0000453,central,inventory-client,HTTP POST,434.89,ok,CKT-CEN-EAS-003
2025-12-01T13:24:35.292898Z,trd5dea32aa5b8,sp73629b54ce64,,TX-20251201132435-0000454,east,api,POST /fiber/txn,295.42,ok,
2025-12-01T13:24:35.292898Z,trd5dea32aa5b8,sp459ddb0cd5a7,sp73629b54ce64,TX-20251201132435-0000454,east,orchestrator,coordinate,118.17,ok,
2025-12-01T13:24:35.292898Z,trd5dea32aa5b8,sp6a059e70d94c,sp459ddb0cd5a7,TX-20251201132435-0000454,east,worker,apply,147.71,ok,
2025-12-02T00:36:33.131991Z,trc1e9544ca3d5,sp34166b42a478,,TX-20251202003633-0000455,central,api,POST /fiber/txn,339.82,ok,
2025-12-02T00:36:33.131991Z,trc1e9544ca3d5,sp9e677a71d71f,sp34166b42a478,TX-20251202003633-0000455,central,orchestrator,coordinate,135.93,ok,
2025-12-02T00:36:33.131991Z,trc1e9544ca3d5,spf888bfb79629,sp9e677a71d71f,TX-20251202003633-0000455,central,worker,apply,169.91,ok,
2025-12-02T00:36:33.131991Z,trc1e9544ca3d5,spdacc6efef393,sp9e677a71d71f,TX-20251202003633-0000455,central,inventory-client,HTTP POST,548.46,ok,CKT-CEN-EAS-003
2025-12-04T03:49:19.352676Z,tr947253c22f6f,sp0cb7d6ef8a4a,,TX-20251204034919-0000456,east,api,POST /fiber/txn,253.25,error,
2025-12-04T03:49:19.352676Z,tr947253c22f6f,spb631b6ede817,sp0cb7d6ef8a4a,TX-20251204034919-0000456,east,orchestrator,coordinate,101.3,ok,
2025-12-04T03:49:19.352676Z,tr947253c22f6f,spbd5b810109cb,spb631b6ede817,TX-20251204034919-0000456,east,worker,apply,126.62,error,
2025-12-07T04:15:21.514915Z,trb489b015c0ea,sp9f27c7dbd270,,TX-20251207041521-0000457,east,api,POST /fiber/txn,309.31,ok,
2025-12-07T04:15:21.514915Z,trb489b015c0ea,sp0986e3f0393d,sp9f27c7dbd270,TX-20251207041521-0000457,east,orchestrator,coordinate,123.72,ok,
2025-12-07T04:15:21.514915Z,trb489b015c0ea,sp803ebc8bf69e,sp0986e3f0393d,TX-20251207041521-0000457,east,worker,apply,154.65,ok,
2025-12-01T15:05:48.354928Z,tr924612464d6c,sp7fdd93f28fb2,,TX-20251201150548-0000458,east,api,POST /fiber/txn,257.54,ok,
2025-12-01T15:05:48.354928Z,tr924612464d6c,sp564b5b25def3,sp7fdd93f28fb2,TX-20251201150548-0000458,east,orchestrator,coordinate,103.01,ok,
2025-12-01T15:05:48.354928Z,tr924612464d6c,sp2213958ac720,sp564b5b25def3,TX-20251201150548-0000458,east,worker,apply,128.77,ok,
2025-12-01T15:05:48.354928Z,tr924612464d6c,spf1b3f024d6b1,sp564b5b25def3,TX-20251201150548-0000458,east,inventory-client,HTTP POST,378.33,ok,CKT-EAS-CEN-233
2025-12-06T04:52:03.983683Z,tr12a54379a6b1,sp7aa690aeced6,,TX-20251206045203-0000459,east,api,POST /fiber/txn,308.53,ok,
2025-12-06T04:52:03.983683Z,tr12a54379a6b1,sp7c2a2288259c,sp7aa690aeced6,TX-20251206045203-0000459,east,orchestrator,coordinate,123.41,ok,
2025-12-06T04:52:03.983683Z,tr12a54379a6b1,sp2b8ae8fcb3b1,sp7c2a2288259c,TX-20251206045203-0000459,east,worker,apply,154.26,ok,
2025-12-06T11:44:23.377732Z,tra2557ef5f2b8,spe8ece86d4544,,TX-20251206114423-0000460,central,api,POST /fiber/txn,265.33,ok,
2025-12-06T11:44:23.377732Z,tra2557ef5f2b8,sp2e1aab13805d,spe8ece86d4544,TX-20251206114423-0000460,central,orchestrator,coordinate,106.13,ok,
2025-12-06T11:44:23.377732Z,tra2557ef5f2b8,sp6c068138b940,sp2e1aab13805d,TX-20251206114423-0000460,central,worker,apply,132.66,ok,
2025-12-06T11:44:23.377732Z,tra2557ef5f2b8,sp212520d77470,sp2e1aab13805d,TX-20251206114423-0000460,central,inventory-client,HTTP POST,299.67,ok,CKT-CEN-WES-244
2025-12-02T06:55:11.869658Z,tr78f8a4378942,spa7bf755feeed,,TX-20251202065511-0000461,west,api,POST /fiber/txn,374.65,ok,
2025-12-02T06:55:11.869658Z,tr78f8a4378942,spf09f42a87406,spa7bf755feeed,TX-20251202065511-0000461,west,orchestrator,coordinate,149.86,ok,
2025-12-02T06:55:11.869658Z,tr78f8a4378942,sp4d2124c0a0c0,spf09f42a87406,TX-20251202065511-0000461,west,worker,apply,187.32,ok,
2025-12-04T07:14:14.111451Z,tr14adc3d206d7,spb89c98352dcb,,TX-20251204071414-0000462,east,api,POST /fiber/txn,385.2,ok,
2025-12-04T07:14:14.111451Z,tr14adc3d206d7,sp30fc784f4415,spb89c98352dcb,TX-20251204071414-0000462,east,orchestrator,coordinate,154.08,ok,
2025-12-04T07:14:14.111451Z,tr14adc3d206d7,spce4bb8e1c888,sp30fc784f4415,TX-20251204071414-0000462,east,worker,apply,192.6,ok,
2025-12-07T08:11:46.620351Z,trd93a1a486ed4,spe5e6731a4fb0,,TX-20251207081146-0000463,central,api,POST /fiber/txn,336.2,ok,
2025-12-07T08:11:46.620351Z,trd93a1a486ed4,sp1457a13b90b4,spe5e6731a4fb0,TX-20251207081146-0000463,central,orchestrator,coordinate,134.48,ok,
2025-12-07T08:11:46.620351Z,trd93a1a486ed4,sp7c05691a2a1f,sp1457a13b90b4,TX-20251207081146-0000463,central,worker,apply,168.1,ok,
2025-12-07T08:11:46.620351Z,trd93a1a486ed4,sp6d836ecb68c0,sp1457a13b90b4,TX-20251207081146-0000463,central,inventory-client,HTTP POST,477.8,ok,CKT-CEN-EAS-003
2025-12-03T16:35:28.348777Z,tr70f88573f023,sp0c9d251f1b3a,,TX-20251203163528-0000464,west,api,POST /fiber/txn,277.61,ok,
2025-12-03T16:35:28.348777Z,tr70f88573f023,sp2a02c165a286,sp0c9d251f1b3a,TX-20251203163528-0000464,west,orchestrator,coordinate,111.05,ok,
2025-12-03T16:35:28.348777Z,tr70f88573f023,spa529aa40d0ce,sp2a02c165a286,TX-20251203163528-0000464,west,worker,apply,138.81,ok,
2025-12-02T05:15:33.313131Z,tr07518abcd904,sp5e21f417e717,,TX-20251202051533-0000465,central,api,POST /fiber/txn,452.96,ok,
2025-12-02T05:15:33.313131Z,tr07518abcd904,sp6b7fa4b7a5bd,sp5e21f417e717,TX-20251202051533-0000465,central,orchestrator,coordinate,181.18,ok,
2025-12-02T05:15:33.313131Z,tr07518abcd904,sp96f17e14150f,sp6b7fa4b7a5bd,TX-20251202051533-0000465,central,worker,apply,226.48,ok,
2025-12-02T05:15:33.313131Z,tr07518abcd904,sp90ffb1a36076,sp6b7fa4b7a5bd,TX-20251202051533-0000465,central,inventory-client,HTTP POST,587.0,ok,CKT-CEN-EAS-003
2025-12-01T14:00:06.849641Z,tr77455f5789fa,sp46bf6732ab7a,,TX-20251201140006-0000466,central,api,POST /fiber/txn,411.75,ok,
2025-12-01T14:00:06.849641Z,tr77455f5789fa,spdca64657ebca,sp46bf6732ab7a,TX-20251201140006-0000466,central,orchestrator,coordinate,164.7,ok,
2025-12-01T14:00:06.849641Z,tr77455f5789fa,spcc02e1bcab22,spdca64657ebca,TX-20251201140006-0000466,central,worker,apply,205.87,ok,
2025-12-01T14:00:06.849641Z,tr77455f5789fa,sp2d427e7d62a0,spdca64657ebca,TX-20251201140006-0000466,central,inventory-client,HTTP POST,427.0,ok,CKT-CEN-EAS-003
2025-12-06T17:18:39.244209Z,tre5a7a6dba332,sp9d83aa580147,,TX-20251206171839-0000467,central,api,POST /fiber/txn,245.56,error,
2025-12-06T17:18:39.244209Z,tre5a7a6dba332,sp2cb8edbab217,sp9d83aa580147,TX-20251206171839-0000467,central,orchestrator,coordinate,98.22,ok,
2025-12-06T17:18:39.244209Z,tre5a7a6dba332,spfb7751ba4c95,sp2cb8edbab217,TX-20251206171839-0000467,central,worker,apply,122.78,error,
2025-12-02T16:50:14.266963Z,tre4474c761ea0,sp86584c456909,,TX-20251202165014-0000468,central,api,POST /fiber/txn,299.46,ok,
2025-12-02T16:50:14.266963Z,tre4474c761ea0,sp077845194e96,sp86584c456909,TX-20251202165014-0000468,central,orchestrator,coordinate,119.78,ok,
2025-12-02T16:50:14.266963Z,tre4474c761ea0,sp4ebb46ef336b,sp077845194e96,TX-20251202165014-0000468,central,worker,apply,149.73,ok,
2025-12-06T07:33:13.073561Z,tr04b4f4304ca7,sp241a41c6f0c9,,TX-20251206073313-0000469,west,api,POST /fiber/txn,321.59,ok,
2025-12-06T07:33:13.073561Z,tr04b4f4304ca7,spef464f26c537,sp241a41c6f0c9,TX-20251206073313-0000469,west,orchestrator,coordinate,128.63,ok,
2025-12-06T07:33:13.073561Z,tr04b4f4304ca7,spaa21eba5d4cd,spef464f26c537,TX-20251206073313-0000469,west,worker,apply,160.79,ok,
2025-12-06T02:42:49.516055Z,tref0d97e36655,sp38e363c52c5e,,TX-20251206024249-0000470,east,api,POST /fiber/txn,437.89,ok,
2025-12-06T02:42:49.516055Z,tref0d97e36655,spae49de43944d,sp38e363c52c5e,TX-20251206024249-0000470,east,orchestrator,coordinate,175.15,ok,
2025-12-06T02:42:49.516055Z,tref0d97e36655,sp61cd8ae1abc3,spae49de43944d,TX-20251206024249-0000470,east,worker,apply,218.94,ok,
2025-12-06T00:09:17.494087Z,tr07f64a58cca2,sp44d33cbd59c2,,TX-20251206000917-0000471,east,api,POST /fiber/txn,306.2,ok,
2025-12-06T00:09:17.494087Z,tr07f64a58cca2,spef9742d78a8c,sp44d33cbd59c2,TX-20251206000917-0000471,east,orchestrator,coordinate,122.48,ok,
2025-12-06T00:09:17.494087Z,tr07f64a58cca2,spc1c9a14adcde,spef9742d78a8c,TX-20251206000917-0000471,east,worker,apply,153.1,ok,
2025-12-03T02:59:09.007124Z,trec19c4b469ee,spf098d0217e05,,TX-20251203025909-0000472,central,api,POST /fiber/txn,280.99,ok,
2025-12-03T02:59:09.007124Z,trec19c4b469ee,spbc742c827083,spf098d0217e05,TX-20251203025909-0000472,central,orchestrator,coordinate,112.4,ok,
2025-12-03T02:59:09.007124Z,trec19c4b469ee,spae55bdd561ec,spbc742c827083,TX-20251203025909-0000472,central,worker,apply,140.5,ok,
2025-12-04T16:25:57.044169Z,tr8a9452e57c50,sp2954096ce00e,,TX-20251204162557-0000473,west,api,POST /fiber/txn,249.41,ok,
2025-12-04T16:25:57.044169Z,tr8a9452e57c50,sp79941f3fe216,sp2954096ce00e,TX-20251204162557-0000473,west,orchestrator,coordinate,99.76,ok,
2025-12-04T16:25:57.044169Z,tr8a9452e57c50,spe1b015f5b8f3,sp79941f3fe216,TX-20251204162557-0000473,west,worker,apply,124.7,ok,
2025-12-01T22:01:53.097626Z,trfea91016e16b,spf5c0b1fefe67,,TX-20251201220153-0000474,central,api,POST /fiber/txn,385.21,ok,
2025-12-01T22:01:53.097626Z,trfea91016e16b,spe5e7617d4219,spf5c0b1fefe67,TX-20251201220153-0000474,central,orchestrator,coordinate,154.09,ok,
2025-12-01T22:01:53.097626Z,trfea91016e16b,sp7ce0275a5fbe,spe5e7617d4219,TX-20251201220153-0000474,central,worker,apply,192.61,ok,
2025-12-01T22:01:53.097626Z,trfea91016e16b,sp8aedb730ef57,spe5e7617d4219,TX-20251201220153-0000474,central,inventory-client,HTTP POST,669.62,ok,CKT-CEN-EAS-003
2025-12-02T03:10:37.128992Z,tr5383838f26c1,sp373bb9b909ba,,TX-20251202031037-0000475,west,api,POST /fiber/txn,257.86,ok,
2025-12-02T03:10:37.128992Z,tr5383838f26c1,sp7dbeac32c5b9,sp373bb9b909ba,TX-20251202031037-0000475,west,orchestrator,coordinate,103.15,ok,
2025-12-02T03:10:37.128992Z,tr5383838f26c1,sp8b3b66c495ca,sp7dbeac32c5b9,TX-20251202031037-0000475,west,worker,apply,128.93,ok,
2025-12-02T03:10:37.128992Z,tr5383838f26c1,sped8520ebe738,sp7dbeac32c5b9,TX-20251202031037-0000475,west,inventory-client,HTTP POST,302.7,ok,CKT-WES-EAS-289
2025-12-05T10:32:46.323284Z,trfbec56789e48,sp6945f9356e72,,TX-20251205103246-0000476,west,api,POST /fiber/txn,321.9,ok,
2025-12-05T10:32:46.323284Z,trfbec56789e48,spd583a077eb3e,sp6945f9356e72,TX-20251205103246-0000476,west,orchestrator,coordinate,128.76,ok,
2025-12-05T10:32:46.323284Z,trfbec56789e48,sp7bede95cca4d,spd583a077eb3e,TX-20251205103246-0000476,west,worker,apply,160.95,ok,
2025-12-02T15:39:11.948602Z,tr7e8fa83eaab0,sp68afa33b9bc7,,TX-20251202153911-0000477,central,api,POST /fiber/txn,231.28,ok,
2025-12-02T15:39:11.948602Z,tr7e8fa83eaab0,sp13399aa17854,sp68afa33b9bc7,TX-20251202153911-0000477,central,orchestrator,coordinate,92.51,ok,
2025-12-02T15:39:11.948602Z,tr7e8fa83eaab0,sp6f8d38f63aae,sp13399aa17854,TX-20251202153911-0000477,central,worker,apply,115.64,ok,
2025-12-06T09:29:00.158893Z,tr6b1b8a508ca0,sp5931aa31c936,,TX-20251206092900-0000478,east,api,POST /fiber/txn,313.44,ok,
2025-12-06T09:29:00.158893Z,tr6b1b8a508ca0,sp85d73d0a11f0,sp5931aa31c936,TX-20251206092900-0000478,east,orchestrator,coordinate,125.37,ok,
2025-12-06T09:29:00.158893Z,tr6b1b8a508ca0,sp04fa40fdfc7f,sp85d73d0a11f0,TX-20251206092900-0000478,east,worker,apply,156.72,ok,
2025-12-04T10:57:42.147655Z,tre4ad8c28d902,spc68c7aab2bac,,TX-20251204105742-0000479,west,api,POST /fiber/txn,324.14,ok,
2025-12-04T10:57:42.147655Z,tre4ad8c28d902,sp8f8dcaa05182,spc68c7aab2bac,TX-20251204105742-0000479,west,orchestrator,coordinate,129.66,ok,
2025-12-04T10:57:42.147655Z,tre4ad8c28d902,spc23e1743bbd3,sp8f8dcaa05182,TX-20251204105742-0000479,west,worker,apply,162.07,ok,
2025-12-07T03:42:32.409061Z,trb982d824ae47,sp649437edfd44,,TX-20251207034232-0000480,east,api,POST /fiber/txn,271.29,ok,
2025-12-07T03:42:32.409061Z,trb982d824ae47,sp0a71b1faa0fc,sp649437edfd44,TX-20251207034232-0000480,east,orchestrator,coordinate,108.52,ok,
2025-12-07T03:42:32.409061Z,trb982d824ae47,spb6a919e648f5,sp0a71b1faa0fc,TX-20251207034232-0000480,east,worker,apply,135.65,ok,
2025-12-06T21:46:28.419984Z,trc0fe1ca5eade,sp778c89a30448,,TX-20251206214628-0000481,east,api,POST /fiber/txn,463.03,ok,
2025-12-06T21:46:28.419984Z,trc0fe1ca5eade,sp79818b3402d6,sp778c89a30448,TX-20251206214628-0000481,east,orchestrator,coordinate,185.21,ok,
2025-12-06T21:46:28.419984Z,trc0fe1ca5eade,spde197cdc35c1,sp79818b3402d6,TX-20251206214628-0000481,east,worker,apply,231.52,ok,
2025-12-03T01:24:29.764093Z,tr121c7ec923ab,sp85b9cc14efe9,,TX-20251203012429-0000482,central,api,POST /fiber/txn,322.43,ok,
2025-12-03T01:24:29.764093Z,tr121c7ec923ab,sp6dd27806090b,sp85b9cc14efe9,TX-20251203012429-0000482,central,orchestrator,coordinate,128.97,ok,
2025-12-03T01:24:29.764093Z,tr121c7ec923ab,spd045a5a5c14d,sp6dd27806090b,TX-20251203012429-0000482,central,worker,apply,161.21,ok,
2025-12-02T17:09:32.502553Z,tr09653165abe4,sp3ac6d4f86b79,,TX-20251202170932-0000483,west,api,POST /fiber/txn,332.43,ok,
2025-12-02T17:09:32.502553Z,tr09653165abe4,sp5caa9ad33f17,sp3ac6d4f86b79,TX-20251202170932-0000483,west,orchestrator,coordinate,132.97,ok,
2025-12-02T17:09:32.502553Z,tr09653165abe4,spdb5c50dc2269,sp5caa9ad33f17,TX-20251202170932-0000483,west,worker,apply,166.22,ok,
2025-12-03T15:12:46.542243Z,tr074bf1430a1b,sp18579fdb0051,,TX-20251203151246-0000484,central,api,POST /fiber/txn,340.83,ok,
2025-12-03T15:12:46.542243Z,tr074bf1430a1b,sp6b57b6180a13,sp18579fdb0051,TX-20251203151246-0000484,central,orchestrator,coordinate,136.33,ok,
2025-12-03T15:12:46.542243Z,tr074bf1430a1b,sp95d589878044,sp6b57b6180a13,TX-20251203151246-0000484,central,worker,apply,170.42,ok,
2025-12-03T15:12:46.542243Z,tr074bf1430a1b,sp65d55ed32ee8,sp6b57b6180a13,TX-20251203151246-0000484,central,inventory-client,HTTP POST,618.42,ok,CKT-CEN-EAS-003
2025-12-02T02:48:05.505101Z,trba40dfc35522,spb4813d80a4b7,,TX-20251202024805-0000485,central,api,POST /fiber/txn,256.44,ok,
2025-12-02T02:48:05.505101Z,trba40dfc35522,sp6b479eddcfad,spb4813d80a4b7,TX-20251202024805-0000485,central,orchestrator,coordinate,102.58,ok,
2025-12-02T02:48:05.505101Z,trba40dfc35522,spc1bc4f2ce925,sp6b479eddcfad,TX-20251202024805-0000485,central,worker,apply,128.22,ok,
2025-12-06T09:24:51.232320Z,tr548e7c7f00a7,spd94a26921b3d,,TX-20251206092451-0000486,east,api,POST /fiber/txn,289.16,ok,
2025-12-06T09:24:51.232320Z,tr548e7c7f00a7,sp5009e2773cfe,spd94a26921b3d,TX-20251206092451-0000486,east,orchestrator,coordinate,115.66,ok,
2025-12-06T09:24:51.232320Z,tr548e7c7f00a7,sp239d3d464a06,sp5009e2773cfe,TX-20251206092451-0000486,east,worker,apply,144.58,ok,
2025-12-07T14:29:12.570665Z,tr73e5c437fbfe,spc3711ec3c515,,TX-20251207142912-0000487,east,api,POST /fiber/txn,258.99,ok,
2025-12-07T14:29:12.570665Z,tr73e5c437fbfe,sp599878c660a8,spc3711ec3c515,TX-20251207142912-0000487,east,orchestrator,coordinate,103.6,ok,
2025-12-07T14:29:12.570665Z,tr73e5c437fbfe,spf4fe7a91c518,sp599878c660a8,TX-20251207142912-0000487,east,worker,apply,129.5,ok,
2025-12-02T19:10:09.428750Z,tr690869c0d3c8,sp0e5d9c3436b5,,TX-20251202191009-0000488,central,api,POST /fiber/txn,503.16,ok,
2025-12-02T19:10:09.428750Z,tr690869c0d3c8,sp0686dbce8bfa,sp0e5d9c3436b5,TX-20251202191009-0000488,central,orchestrator,coordinate,201.26,ok,
2025-12-02T19:10:09.428750Z,tr690869c0d3c8,sp406086268047,sp0686dbce8bfa,TX-20251202191009-0000488,central,worker,apply,251.58,ok,
2025-12-02T19:10:09.428750Z,tr690869c0d3c8,sp0d498e89b0c4,sp0686dbce8bfa,TX-20251202191009-0000488,central,inventory-client,HTTP POST,537.33,ok,CKT-CEN-EAS-003
2025-12-04T12:15:31.106828Z,trb62e202598cc,sp4ad837dccebc,,TX-20251204121531-0000489,east,api,POST /fiber/txn,231.44,ok,
2025-12-04T12:15:31.106828Z,trb62e202598cc,sp399d3bcbacf5,sp4ad837dccebc,TX-20251204121531-0000489,east,orchestrator,coordinate,92.58,ok,
2025-12-04T12:15:31.106828Z,trb62e202598cc,spd85d03d0a744,sp399d3bcbacf5,TX-20251204121531-0000489,east,worker,apply,115.72,ok,
2025-12-07T21:55:41.439644Z,tr9a5b84d64783,sp39542e79b6e9,,TX-20251207215541-0000490,central,api,POST /fiber/txn,366.24,ok,
2025-12-07T21:55:41.439644Z,tr9a5b84d64783,spc3e349f63733,sp39542e79b6e9,TX-20251207215541-0000490,central,orchestrator,coordinate,146.5,ok,
2025-12-07T21:55:41.439644Z,tr9a5b84d64783,spd28403e7f798,spc3e349f63733,TX-20251207215541-0000490,central,worker,apply,183.12,ok,
2025-12-07T21:55:41.439644Z,tr9a5b84d64783,sp492cfdf5e3ac,spc3e349f63733,TX-20251207215541-0000490,central,inventory-client,HTTP POST,523.05,ok,CKT-CEN-EAS-003
2025-12-07T01:56:13.168300Z,tr729747782859,spe0844c538d02,,TX-20251207015613-0000491,east,api,POST /fiber/txn,499.63,ok,
2025-12-07T01:56:13.168300Z,tr729747782859,spf87f08524e69,spe0844c538d02,TX-20251207015613-0000491,east,orchestrator,coordinate,199.85,ok,
2025-12-07T01:56:13.168300Z,tr729747782859,sp6da609b66068,spf87f08524e69,TX-20251207015613-0000491,east,worker,apply,249.82,ok,
2025-12-07T01:56:13.168300Z,tr729747782859,sp1af3daf30190,spf87f08524e69,TX-20251207015613-0000491,east,inventory-client,HTTP POST,561.21,ok,CKT-EAS-CEN-233
2025-12-07T11:44:23.410421Z,tr15846b2df9d8,sp32e6d8b461a4,,TX-20251207114423-0000492,central,api,POST /fiber/txn,472.72,ok,
2025-12-07T11:44:23.410421Z,tr15846b2df9d8,spe79b77339f87,sp32e6d8b461a4,TX-20251207114423-0000492,central,orchestrator,coordinate,189.09,ok,
2025-12-07T11:44:23.410421Z,tr15846b2df9d8,spbb53982d7560,spe79b77339f87,TX-20251207114423-0000492,central,worker,apply,236.36,ok,
2025-12-07T11:44:23.410421Z,tr15846b2df9d8,sp70cdc8ad9034,spe79b77339f87,TX-20251207114423-0000492,central,inventory-client,HTTP POST,498.8,ok,CKT-CEN-EAS-003
